symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
AMH,Real Estate,REIT - Residential,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,34.16,34.25,34.33,33.82,2026-08-26,3,False
BPYPP,Real Estate,Real Estate Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,16.36,16.4,16.44,16.2,2026-08-26,3,False
JLL,Real Estate,Real Estate Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,386.08,387.05,388.01,382.22,2026-08-26,3,False
NLY,Real Estate,REIT - Mortgage,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,23.1,23.16,23.22,22.87,2026-08-25,3,False
ADM,Consumer Staples,Farm Products,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2647,0.2647,0.2565,34,928,0.0015,80.09,80.21,80.33,79.29,2026-08-26,3,False
JNJ,Health Care,Drug Manufacturers - General,RSI,RSI 加速上升,None,0.0,0.5525,0.2638,0.2638,0.2803,163,8492,0.0063,271.7,273.41,275.12,268.98,2026-08-24,3,False
ALL,Financials,Insurance - Property & Casualty,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2632,0.2632,0.3091,19,1899,0.0045,260.19,261.36,262.53,257.59,2026-08-24,3,False
ON,Information Technology,Semiconductors,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2632,0.2632,0.3447,19,1001,-0.0294,71.93,69.82,67.7,71.21,2026-08-24,3,False
T,Communication Services,Telecom Services,RSI,RSI 加速上升,None,0.0,0.5525,0.2625,0.2625,0.3116,160,3322,-0.0002,25.87,25.86,25.86,25.61,2026-08-26,3,False
SHW,Materials,Specialty Chemicals,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2624,0.2624,0.2853,141,5036,0.005,348.66,350.4,352.15,345.17,2026-08-26,3,False
NSC,Industrials,Railroads,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2612,0.2612,0.295,245,22337,0.0038,352.68,354.02,355.36,349.15,2026-08-26,3,False
ED,Utilities,Utilities - Regulated Electric,KDJ,KDJ 金叉,None,0.0,0.5525,0.2609,0.2609,0.3001,23,713,0.0077,108.05,108.88,109.71,106.97,2026-08-26,3,False
CPRT,Industrials,Specialty Business Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2593,0.2593,0.2986,189,19157,-0.0016,32.67,32.62,32.57,32.34,2026-08-26,3,False
DGX,Health Care,Diagnostics & Research,RSI,RSI 加速上升,None,0.0,0.5525,0.259,0.259,0.2803,139,8492,0.0023,244.51,245.07,245.63,242.06,2026-08-25,3,False
V,Financials,Credit Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2571,0.2571,0.2681,210,16575,0.0013,384.14,384.64,385.14,380.3,2026-08-25,3,False
NOC,Industrials,Aerospace & Defense,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.257,0.257,0.2929,179,17460,0.0036,542.52,544.47,546.43,537.09,2026-08-25,3,False
SRE,Utilities,Utilities - Diversified,RSI,RSI 加速上升,None,0.0,0.5525,0.2569,0.2569,0.2565,144,4905,-0.0054,85.28,84.82,84.36,84.43,2026-08-26,3,False
SBS,Utilities,Utilities - Regulated Water,RSI,RSI 加速上升,None,0.0,0.5525,0.2565,,0.2565,0,4905,0.0041,4.85,4.87,4.89,4.8,2026-08-26,3,False
ABEV,Consumer Staples,Beverages - Brewers,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2565,,0.2565,0,928,0.0005,2.93,2.93,2.93,2.9,2026-08-25,3,False
FMX,Consumer Staples,Beverages - Brewers,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2565,,0.2565,0,928,0.0005,123.71,123.77,123.83,122.47,2026-08-25,3,False
CL,Consumer Staples,Household & Personal Products,RSI,RSI 加速上升,None,0.0,0.5525,0.2564,0.2564,0.2439,156,5343,0.0014,92.06,92.19,92.32,91.14,2026-08-26,3,False
AMP,Financials,Asset Management,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2564,0.2564,0.2847,273,21689,0.0017,560.28,561.23,562.18,554.68,2026-08-26,3,False
XOM,Energy,Oil & Gas Integrated,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.256,0.256,0.2962,207,4484,-0.0043,158.19,157.51,156.83,156.61,2026-08-26,3,False
OMC,Communication Services,Advertising Agencies,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2557,0.2557,0.2943,176,4771,0.0014,87.89,88.01,88.14,87.01,2026-08-26,3,False
APD,Materials,Specialty Chemicals,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2556,0.2556,0.2853,180,5036,-0.0037,306.66,305.53,304.39,303.59,2026-08-26,3,False
CCEP,Consumer Staples,Beverages - Non-Alcoholic,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.2554,,0.2554,0,184,-0.0001,109.85,109.84,109.83,108.75,2026-08-25,3,False
COKE,Consumer Staples,Beverages - Non-Alcoholic,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.2554,,0.2554,0,184,-0.0001,192.6,192.58,192.56,190.67,2026-08-24,3,False
JBS,Consumer Staples,Packaged Foods,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.2554,,0.2554,0,184,-0.0001,14.05,14.05,14.05,13.91,2026-08-25,3,False
UL,Consumer Staples,Household & Personal Products,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.2554,,0.2554,0,184,-0.0001,65.32,65.31,65.31,64.67,2026-08-24,3,False
ETR,Utilities,Utilities - Regulated Electric,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2548,0.2548,0.246,361,9864,0.0037,107.23,107.63,108.02,106.16,2026-08-26,3,False
TROW,Financials,Asset Management,RSI,RSI 加速上升,None,0.0,0.5525,0.2534,0.2534,0.3014,146,11488,0.0017,112.87,113.06,113.25,111.74,2026-08-25,3,False
NGG,Utilities,Utilities - Regulated Electric,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2521,,0.2521,0,932,0.0052,81.17,81.59,82.01,80.36,2026-08-25,3,False
AGNCL,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.19,25.21,25.23,24.94,2026-08-25,3,False
AGNCM,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.271,25.29,25.31,25.02,2026-08-25,3,False
AGNCN,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.918,25.94,25.95,25.66,2026-08-25,3,False
AGNCO,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.65,25.67,25.69,25.39,2026-08-25,3,False
AGNCP,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.42,25.44,25.46,25.17,2026-08-25,3,False
AGNCZ,Real Estate,REIT - Mortgage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,25.64,25.66,25.68,25.38,2026-08-25,3,False
ELS,Real Estate,REIT - Residential,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,65.35,65.4,65.44,64.7,2026-08-25,3,False
GLPI,Real Estate,REIT - Specialty,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,43.93,43.96,43.99,43.49,2026-08-24,3,False
SUI,Real Estate,REIT - Residential,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2509,,0.2509,0,7011,0.0007,125.24,125.33,125.42,123.99,2026-08-26,3,False
PFGC,Consumer Staples,Food Distribution,KDJ,KDJ 金叉,None,0.0,0.5525,0.2503,,0.2503,0,779,-0.0014,105.78,105.63,105.48,104.72,2026-08-24,3,False
PPLC,Utilities,Utilities - Regulated Electric,MACD,MACD 金叉 (空頭區),Morning Star,0.8,0.96,0.25,,0.25,0,8,0.0015,46.95,47.02,47.09,46.48,2026-08-25,3,False
FDS,Financials,Financial Data & Stock Exchanges,RSI,RSI 加速上升,None,0.0,0.5525,0.25,0.25,0.3014,164,11488,-0.0045,305.31,303.94,302.56,302.26,2026-08-24,3,False
NVR,Consumer Discretionary,Residential Construction,KDJ,KDJ 金叉,None,0.0,0.5525,0.25,0.25,0.3183,28,1244,0.001,6397.5898,6403.99,6410.38,6333.61,2026-08-24,3,False
VRSK,Industrials,Consulting Services,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.25,0.25,0.304,24,1816,-0.002,189.55,189.17,188.79,187.65,2026-08-24,3,False
HWM,Industrials,Aerospace & Defense,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.25,0.25,0.2838,8,1258,-0.0028,264.04,263.3,262.56,261.4,2026-08-25,3,False
WM,Industrials,Waste Management,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.25,0.25,0.2838,20,1258,0.0027,221.24,221.84,222.43,219.03,2026-08-26,3,False
INVH,Real Estate,REIT - Residential,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.2486,,0.2486,0,173,0.0009,30.46,30.49,30.51,30.16,2026-08-24,3,False
EOG,Energy,Oil & Gas E&P,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2479,0.2479,0.2998,234,5768,-0.0091,144.84,143.52,142.2,143.39,2026-08-26,3,False
CPB,Consumer Staples,Packaged Foods,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,23.23,23.22,23.22,23.0,2026-08-26,3,False
DEO,Consumer Staples,Beverages - Wineries & Distilleries,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,93.67,93.64,93.61,92.73,2026-08-26,3,False
MICC,Consumer Staples,Packaged Foods,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,20.27,20.26,20.26,20.07,2026-08-26,3,False
USFD,Consumer Staples,Food Distribution,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2466,,0.2466,0,6128,-0.0003,108.46,108.43,108.39,107.38,2026-08-26,3,False
EW,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2466,0.2466,0.2804,219,14417,-0.0003,90.78,90.75,90.73,89.87,2026-08-26,3,False
BJ,Consumer Staples,Discount Stores,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.2456,,0.2456,0,1148,-0.0018,98.49,98.31,98.14,97.51,2026-08-24,3,False
EBAY,Consumer Discretionary,Internet Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.2448,0.2448,0.3117,143,6796,-0.0034,106.0,105.64,105.28,104.94,2026-08-25,3,False
AIZ,Financials,Insurance - Property & Casualty,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2447,0.2447,0.2842,282,19108,0.0016,288.51,288.97,289.43,285.62,2026-08-26,3,False
BTI,Consumer Staples,Tobacco,RSI,RSI 加速上升,None,0.0,0.5525,0.2439,,0.2439,0,5343,-0.0002,57.44,57.43,57.42,56.87,2026-08-26,3,False
BUD,Consumer Staples,Beverages - Brewers,RSI,RSI 加速上升,None,0.0,0.5525,0.2439,,0.2439,0,5343,-0.0002,78.75,78.73,78.72,77.96,2026-08-25,3,False
AAL,Industrials,Airlines,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.2433,,0.2433,0,563,0.0001,13.95,13.95,13.95,13.81,2026-08-25,3,False
IR,Industrials,Specialty Industrial Machinery,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.2433,,0.2433,0,563,0.0001,79.97,79.98,79.99,79.17,2026-08-26,3,False
RRX,Industrials,Specialty Industrial Machinery,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.2433,,0.2433,0,563,0.0001,165.27,165.29,165.3,163.62,2026-08-26,3,False
UAL,Industrials,Airlines,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.2433,,0.2433,0,563,0.0001,117.41,117.42,117.43,116.24,2026-08-25,3,False
PCAR,Industrials,Farm & Heavy Construction Machinery,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.243,0.243,0.2986,214,19157,-0.0012,129.94,129.78,129.63,128.64,2026-08-24,3,False
MDT,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2425,0.2425,0.2804,268,14417,0.0012,92.02,92.13,92.24,91.1,2026-08-26,3,False
ZTS,Health Care,Drug Manufacturers - Specialty & Generic,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2417,0.2417,0.2804,211,14417,-0.0048,77.52,77.15,76.78,76.74,2026-08-26,3,False
ACN,Information Technology,Information Technology Services,RSI,RSI 加速上升,None,0.0,0.5525,0.24,0.24,0.3693,150,10688,-0.0042,186.93,186.14,185.36,185.06,2026-08-25,3,False
CMCSA,Communication Services,Telecom Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2389,0.2389,0.3082,180,5205,-0.003,27.2,27.12,27.04,26.93,2026-08-26,3,False
LH,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2387,0.2387,0.2804,222,14417,0.0,335.72,335.72,335.72,332.36,2026-08-26,3,False
OXY,Energy,Oil & Gas E&P,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2367,0.2367,0.2998,207,5768,-0.0109,58.62,57.98,57.34,58.03,2026-08-26,3,False
SPGI,Financials,Financial Data & Stock Exchanges,RSI,RSI 加速上升,None,0.0,0.5525,0.236,0.236,0.3014,161,11488,0.0044,435.42,437.34,439.25,431.07,2026-08-24,3,False
PTC,Information Technology,Software - Application,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2353,0.2353,0.3639,153,16781,-0.001,151.61,151.46,151.31,150.09,2026-08-26,3,False
SYY,Consumer Staples,Food Distribution,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2353,0.2353,0.2452,221,7574,0.0047,83.27,83.66,84.05,82.44,2026-08-26,3,False
ABT,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2353,0.2353,0.2804,221,14417,-0.0011,114.1,113.97,113.85,112.96,2026-08-26,3,False
ICE,Financials,Financial Data & Stock Exchanges,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2353,0.2353,0.2847,306,21689,0.0043,161.92,162.62,163.31,160.3,2026-08-26,3,False
KO,Consumer Staples,Beverages - Non-Alcoholic,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2346,0.2346,0.2466,179,6128,0.0053,90.08,90.56,91.03,89.18,2026-08-26,3,False
CSGP,Real Estate,Real Estate Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2343,0.2343,0.2509,175,7011,-0.0075,32.14,31.9,31.66,31.82,2026-08-26,3,False
GEHC,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.233,0.233,0.2804,206,14417,-0.0058,73.31,72.88,72.46,72.58,2026-08-26,3,False
OHI,Real Estate,REIT - Healthcare Facilities,RSI,RSI 加速上升,None,0.0,0.5525,0.2327,,0.2327,0,4401,-0.0006,46.95,46.92,46.89,46.48,2026-08-25,3,False
WPC,Real Estate,REIT - Diversified,RSI,RSI 加速上升,None,0.0,0.5525,0.2327,,0.2327,0,4401,-0.0006,71.78,71.74,71.69,71.06,2026-08-25,3,False
NDSN,Industrials,Specialty Industrial Machinery,RSI,RSI 加速上升,None,0.0,0.5525,0.2313,0.2313,0.2981,134,11545,0.0014,334.58,335.05,335.52,331.23,2026-08-26,3,False
CTVA,Materials,Agricultural Inputs,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2311,0.2311,0.2859,238,6697,-0.0041,82.88,82.54,82.2,82.05,2026-08-26,3,False
ES,Utilities,Utilities - Regulated Electric,KDJ,KDJ 金叉,Bullish Engulfing,0.75,1.0,0.2308,,0.2308,0,26,0.0023,71.67,71.83,72.0,70.95,2026-08-26,3,False
LNT,Utilities,Utilities - Regulated Electric,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2308,0.2308,0.2494,13,409,0.0054,68.92,69.29,69.66,68.23,2026-08-26,3,False
ROP,Information Technology,Software - Application,RSI,RSI 加速上升,None,0.0,0.5525,0.2297,0.2297,0.3693,148,10688,-0.0037,413.37,411.84,410.31,409.24,2026-08-25,3,False
BSX,Health Care,Medical Devices,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2292,0.2292,0.2772,240,12123,0.0011,49.86,49.91,49.97,49.36,2026-08-25,3,False
VLTO,Industrials,Pollution & Treatment Controls,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2292,0.2292,0.295,253,22337,0.0002,98.69,98.71,98.73,97.7,2026-08-26,3,False
CTAS,Industrials,Specialty Business Services,RSI,RSI 加速上升,None,0.0,0.5525,0.2252,0.2252,0.2981,151,11545,0.0035,204.76,205.48,206.19,202.71,2026-08-25,3,False
FAST,Industrials,Industrial Distribution,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2249,0.2249,0.2986,249,19157,0.0002,51.15,51.16,51.17,50.64,2026-08-26,3,False
HST,Real Estate,REIT - Hotel & Motel,RSI,RSI 加速上升,None,0.0,0.5525,0.2246,0.2246,0.2327,138,4401,-0.0034,23.19,23.11,23.03,22.96,2026-08-24,3,False
CLX,Consumer Staples,Household & Personal Products,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2245,0.2245,0.2432,196,8891,-0.0034,104.93,104.57,104.22,103.88,2026-08-25,3,False
EA,Communication Services,Electronic Gaming & Multimedia,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2231,0.2231,0.3007,242,6080,0.0014,209.7,209.99,210.29,207.6,2026-08-07,3,False
PPG,Materials,Specialty Chemicals,KDJ,KDJ 金叉,None,0.0,0.5525,0.2222,0.2222,0.314,18,637,-0.008,113.23,112.32,111.42,112.1,2026-08-24,3,False
WY,Real Estate,REIT - Specialty,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.22,0.22,0.2647,150,5713,0.0028,24.43,24.5,24.57,24.19,2026-08-25,3,False
PFE,Health Care,Drug Manufacturers - General,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2174,0.2174,0.2772,184,12123,-0.0036,28.3,28.2,28.1,28.02,2026-08-26,3,False
ZBH,Health Care,Medical Devices,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2156,0.2156,0.2772,167,12123,-0.0047,101.38,100.9,100.43,100.37,2026-08-26,3,False
UDR,Real Estate,REIT - Residential,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2143,0.2143,0.2026,14,380,-0.0045,38.39,38.22,38.04,38.01,2026-08-24,3,False
MRSH,Financials,Insurance Brokers,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.2128,0.2128,0.279,47,3129,0.0004,194.67,194.75,194.83,192.72,2026-08-24,3,False
VICI,Real Estate,REIT - Diversified,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2126,0.2126,0.2509,207,7011,0.0012,26.78,26.81,26.84,26.51,2026-08-24,3,False
LYB,Materials,Specialty Chemicals,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2121,0.2121,0.3294,33,595,0.0009,62.62,62.68,62.73,61.99,2026-08-26,3,False
DPZ,Consumer Discretionary,Restaurants,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2114,0.2114,0.2995,175,10441,-0.0007,344.56,344.32,344.08,341.11,2026-08-26,3,False
FE,Utilities,Utilities - Regulated Electric,KDJ,KDJ 金叉,None,0.0,0.5525,0.2105,0.2105,0.3001,19,713,0.0002,46.73,46.74,46.75,46.26,2026-08-26,3,False
EXR,Real Estate,REIT - Industrial,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2105,0.2105,0.25,19,564,-0.0085,144.09,142.87,141.64,142.65,2026-08-26,3,False
ORLY,Consumer Discretionary,Auto Parts,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2102,0.2102,0.2995,295,10441,0.0001,90.32,90.33,90.34,89.42,2026-08-25,3,False
WST,Health Care,Medical Instruments & Supplies,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2086,0.2086,0.2705,187,10885,-0.0036,349.92,348.66,347.4,346.42,2026-08-26,3,False
RSG,Industrials,Waste Management,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2077,0.2077,0.2986,260,19157,0.0022,222.18,222.67,223.16,219.96,2026-08-26,3,False
AME,Industrials,Specialty Industrial Machinery,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2075,0.2075,0.2986,318,19157,0.0021,245.2,245.71,246.23,242.75,2026-08-26,3,False
KR,Consumer Staples,Grocery Stores,RSI,RSI 加速上升,None,0.0,0.5525,0.2069,0.2069,0.2439,145,5343,0.0,58.51,58.51,58.51,57.92,2026-08-26,3,False
MCD,Consumer Discretionary,Restaurants,KDJ,KDJ 金叉,None,0.0,0.5525,0.2069,0.2069,0.3183,29,1244,-0.0017,272.54,272.08,271.61,269.81,2026-08-24,3,False
GIS,Consumer Staples,Packaged Foods,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2043,0.2043,0.2466,93,6128,-0.0045,40.08,39.9,39.72,39.68,2026-08-26,3,False
O,Real Estate,REIT - Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2041,0.2041,0.2509,245,7011,0.0004,63.17,63.2,63.22,62.54,2026-08-24,3,False
ATO,Utilities,Utilities - Regulated Gas,KDJ,KDJ 金叉,None,0.0,0.5525,0.2,0.2,0.3001,20,713,0.0011,169.46,169.65,169.83,167.77,2026-08-26,3,False
TYL,Information Technology,Software - Application,RSI,RSI 加速上升,None,0.0,0.5525,0.2,0.2,0.3693,115,10688,-0.0028,355.79,354.79,353.8,352.23,2026-08-24,3,False
MRK,Health Care,Drug Manufacturers - General,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2,0.2,0.2705,215,10885,-0.0033,153.1,152.59,152.09,151.57,2026-08-26,3,False
TXT,Industrials,Aerospace & Defense,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2,0.2,0.2838,5,1258,-0.0107,81.8,80.92,80.05,80.98,2026-08-25,3,False
BDX,Health Care,Medical Instruments & Supplies,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.1948,0.1948,0.2705,154,10885,-0.0017,190.21,189.89,189.56,188.31,2026-08-26,3,False
SNA,Industrials,Tools & Accessories,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.1875,0.1875,0.2433,16,563,0.0004,394.49,394.65,394.81,390.55,2026-08-24,3,False
PG,Consumer Staples,Household & Personal Products,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.1875,0.1875,0.241,16,473,0.0015,146.6,146.82,147.04,145.13,2026-08-24,3,False
AON,Financials,Insurance Brokers,BB,價格在 BB 中軌上方,None,0.0,0.425,0.1869,0.1869,0.2847,289,21689,-0.0042,359.1,357.59,356.08,355.51,2026-08-24,3,False
HRL,Consumer Staples,Packaged Foods,KDJ,KDJ 金叉,None,0.0,0.5525,0.1765,0.1765,0.2503,17,779,-0.0108,24.09,23.83,23.57,23.85,2026-08-24,3,False
LIN,Materials,Specialty Chemicals,RSI,RSI 加速上升,None,0.0,0.5525,0.1748,0.1748,0.3048,143,3639,0.0005,490.33,490.58,490.82,485.43,2026-08-26,3,False
PEP,Consumer Staples,Beverages - Non-Alcoholic,RSI,RSI 加速上升,None,0.0,0.5525,0.1691,0.1691,0.2439,136,5343,0.0006,144.67,144.76,144.84,143.22,2026-08-24,3,False
WTW,Financials,Insurance Brokers,BB,價格在 BB 中軌上方,None,0.0,0.425,0.1646,0.1646,0.2847,316,21689,-0.0024,343.12,342.3,341.47,339.69,2026-08-26,3,False
REG,Real Estate,REIT - Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.1429,0.1429,0.2327,140,4401,-0.0038,76.72,76.43,76.14,75.95,2026-08-25,3,False
JBHT,Industrials,Integrated Freight & Logistics,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.1364,0.1364,0.2838,22,1258,-0.0214,259.88,254.32,248.76,257.28,2026-08-24,3,False
DAL,Industrials,Airlines,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.1,0.1,0.2433,10,563,-0.0086,83.62,82.9,82.18,82.78,2026-08-25,3,False
LUV,Industrials,Airlines,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.0,0.0,0.2433,6,563,-0.0231,40.71,39.77,38.83,40.3,2026-08-24,3,False
WEC,Utilities,Utilities - Regulated Electric,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.0,0.0,0.2494,11,409,-0.0073,107.52,106.74,105.95,106.44,2026-08-26,3,False
