symbol,sector,signal,matched_pattern,has_pattern,volume_confirmed,count,win_rate,avg_return,improvement
ON,Information Technology,EMA 死亡交叉 (20 下穿 50),None,False,False,8,0.0,-0.012448180212961703,0.0
ON,Information Technology,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.3333333333333333,-0.01399861324752189,0.0
ON,Information Technology,BB 突破上軌 (超買),Evening Star,True,False,5,0.8,0.03628466997841361,0.5741935483870968
ON,Information Technology,RSI 維持超買,None,False,True,6,0.16666666666666666,-0.058016604069614876,-0.047619047619047616
ORCL,Information Technology,MACD 跌破 0 軸,None,False,False,9,0.5555555555555556,0.028841476428199325,0.0
ORCL,Information Technology,MACD 突破 0 軸,None,False,False,12,0.5,0.008209200488416668,0.0
ORCL,Information Technology,BB 突破上軌 (超買),None,False,False,31,0.1935483870967742,-0.014737712029045986,0.0
ORCL,Information Technology,RSI 超買區域 (70),None,False,False,16,0.1875,-0.013887453958605512,0.0
ORCL,Information Technology,RSI 維持超買,None,False,False,51,0.21568627450980393,-0.010964764081340634,0.0
ORCL,Information Technology,KDJ 超買區死叉,None,False,False,6,0.16666666666666666,-0.009745882956538105,0.0
ORCL,Information Technology,BB 突破上軌 (超買),None,False,True,20,0.2,-0.01698286917168346,0.006451612903225823
ORCL,Information Technology,RSI 維持超買,None,False,True,12,0.16666666666666666,-0.030275694593095214,-0.049019607843137275
ORCL,Information Technology,KDJ 超賣區金叉,None,False,False,9,0.4444444444444444,0.00043786095301510107,0.0
ORCL,Information Technology,MACD 金叉 (空頭區),None,False,False,14,0.42857142857142855,0.017531747600661528,0.0
ORCL,Information Technology,BB 跌破下軌 (超賣),None,False,True,5,0.6,0.024079640833779482,0.03749999999999998
ORCL,Information Technology,BB 跌破下軌 (超賣),None,False,False,32,0.5625,0.019147701294693724,0.0
ORCL,Information Technology,價格突破 EMA20,None,False,False,22,0.5,0.012213827412307405,0.0
ORCL,Information Technology,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.0,-0.01999600366931244,0.0
ORCL,Information Technology,價格跌破 EMA20,None,False,False,21,0.3333333333333333,-0.008799539306329068,0.0
ORCL,Information Technology,價格突破 EMA20,None,False,True,5,0.4,0.037282858143016316,-0.09999999999999998
ORCL,Information Technology,RSI 超賣區域 (30),None,False,False,6,0.6666666666666666,0.034881293533151884,0.0
ORCL,Information Technology,RSI 維持超賣,None,False,False,7,0.5714285714285714,0.026265989359054085,0.0
ORCL,Information Technology,MACD 死叉 (空頭區),None,False,False,6,0.16666666666666666,-0.061507916633349057,0.0
ORCL,Information Technology,RSI 維持超買,Bearish Harami,True,False,5,0.0,-0.05186652936691094,-0.21568627450980393
ORLY,Consumer Discretionary,BB 突破上軌 (超買),None,False,False,41,0.2682926829268293,0.0018565965158261388,0.0
ORLY,Consumer Discretionary,KDJ 超買區死叉,None,False,False,9,0.3333333333333333,0.008607928666052879,0.0
ORLY,Consumer Discretionary,MACD 跌破 0 軸,None,False,False,15,0.06666666666666667,-0.009355453666777187,0.0
ORLY,Consumer Discretionary,BB 跌破下軌 (超賣),None,False,False,29,0.13793103448275862,0.002750685696378637,0.0
ORLY,Consumer Discretionary,MACD 金叉 (空頭區),None,False,False,15,0.3333333333333333,0.010602106494612996,0.0
ORLY,Consumer Discretionary,MACD 突破 0 軸,None,False,False,15,0.3333333333333333,0.00014689684991404985,0.0
ORLY,Consumer Discretionary,BB 突破上軌 (超買),Bearish Harami,True,False,5,0.0,-0.013207471814671422,-0.2682926829268293
ORLY,Consumer Discretionary,RSI 超買區域 (70),None,False,False,20,0.1,-0.004859736465077358,0.0
ORLY,Consumer Discretionary,RSI 維持超買,None,False,False,28,0.25,0.010061817286555651,0.0
ORLY,Consumer Discretionary,MACD 死叉 (空頭區),None,False,False,6,0.3333333333333333,0.0060733791144387496,0.0
ORLY,Consumer Discretionary,價格跌破 EMA20,None,False,False,31,0.16129032258064516,9.281150950341436e-05,0.0
ORLY,Consumer Discretionary,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.4,-0.00018148255152731634,0.0
ORLY,Consumer Discretionary,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.16666666666666666,-0.0015831954117786929,0.0
ORLY,Consumer Discretionary,價格突破 EMA20,None,False,False,33,0.15151515151515152,0.007027070318431882,0.0
ORLY,Consumer Discretionary,RSI 超賣區域 (30),None,False,False,7,0.14285714285714285,-0.0012789155726276066,0.0
ORLY,Consumer Discretionary,RSI 維持超賣,None,False,False,7,0.14285714285714285,0.019692890461099316,0.0
OTIS,Industrials,BB 突破上軌 (超買),None,False,False,28,0.17857142857142858,0.0009591782023033733,0.0
OTIS,Industrials,MACD 跌破 0 軸,None,False,False,12,0.25,-0.0027380231539505507,0.0
OTIS,Industrials,BB 跌破下軌 (超賣),None,False,False,36,0.16666666666666666,-0.003972374326078086,0.0
OTIS,Industrials,MACD 金叉 (空頭區),None,False,False,18,0.3333333333333333,0.005013579985474668,0.0
OTIS,Industrials,MACD 死叉 (空頭區),None,False,False,9,0.1111111111111111,-0.007262140117073821,0.0
OTIS,Industrials,MACD 突破 0 軸,None,False,False,14,0.35714285714285715,0.011451681709474554,0.0
OTIS,Industrials,RSI 超賣區域 (30),None,False,False,10,0.2,0.0010948052533383697,0.0
OTIS,Industrials,KDJ 超賣區金叉,None,False,False,12,0.5,0.010679246917078682,0.0
OTIS,Industrials,價格跌破 EMA20,None,False,False,32,0.21875,0.007092856721160624,0.0
OTIS,Industrials,價格突破 EMA20,None,False,False,44,0.25,-0.006253528340905387,0.0
OTIS,Industrials,KDJ 超買區死叉,None,False,False,5,0.0,-0.016957401838733347,0.0
OTIS,Industrials,EMA 黃金交叉 (20 上穿 50),None,False,False,8,0.125,0.0033796795484847026,0.0
OTIS,Industrials,RSI 超買區域 (70),None,False,False,8,0.125,-0.0036977095267217213,0.0
OTIS,Industrials,RSI 維持超買,None,False,False,15,0.06666666666666667,-0.007502985163165288,0.0
OTIS,Industrials,BB 突破上軌 (超買),Bearish Engulfing,True,False,5,0.4,0.0015805753204951498,0.22142857142857145
OTIS,Industrials,價格跌破 EMA20,None,False,True,5,0.4,-0.007837346690177212,0.18125000000000002
OTIS,Industrials,BB 跌破下軌 (超賣),None,False,True,9,0.5555555555555556,0.012889230430181003,0.38888888888888895
OTIS,Industrials,EMA 死亡交叉 (20 下穿 50),None,False,False,7,0.14285714285714285,-0.010475818720805889,0.0
OTIS,Industrials,RSI 維持超賣,None,False,False,14,0.2857142857142857,0.014272937284314755,0.0
OTIS,Industrials,價格跌破 EMA20,Bearish Harami,True,False,5,0.2,0.0012961104447103745,-0.01874999999999999
OXY,Energy,BB 跌破下軌 (超賣),None,False,False,23,0.17391304347826086,-0.0061844761976867875,0.0
OXY,Energy,MACD 金叉 (空頭區),None,False,False,19,0.3684210526315789,0.005394796528514423,0.0
OXY,Energy,MACD 死叉 (空頭區),None,False,False,13,0.23076923076923078,0.00043842692712801277,0.0
OXY,Energy,MACD 突破 0 軸,None,False,False,16,0.25,-0.01897952476323778,0.0
OXY,Energy,BB 突破上軌 (超買),None,False,False,27,0.14814814814814814,-0.0021339316255687556,0.0
OXY,Energy,BB 跌破下軌 (超賣),Bullish Harami,True,False,6,0.5,0.01606731540953588,0.32608695652173914
OXY,Energy,MACD 跌破 0 軸,None,False,False,14,0.35714285714285715,-0.0014463109435618187,0.0
OXY,Energy,BB 跌破下軌 (超賣),None,False,True,9,0.3333333333333333,-0.01403021621986141,0.15942028985507245
OXY,Energy,RSI 超買區域 (70),None,False,False,6,0.16666666666666666,-0.02540282218215624,0.0
OXY,Energy,價格跌破 EMA20,None,False,False,24,0.16666666666666666,-0.0022899771326561815,0.0
OXY,Energy,RSI 超賣區域 (30),None,False,False,5,0.4,0.003188880265632638,0.0
OXY,Energy,RSI 維持超賣,None,False,False,5,0.4,0.02129417529388618,0.0
OXY,Energy,價格突破 EMA20,None,False,True,6,0.5,0.011539822297519348,0.21999999999999997
OXY,Energy,價格突破 EMA20,None,False,False,25,0.28,0.009492340463447874,0.0
OXY,Energy,BB 突破上軌 (超買),Bearish Harami,True,False,5,0.4,0.016828223862199173,0.2518518518518519
OXY,Energy,RSI 維持超買,None,False,False,20,0.3,-0.01812913739242345,0.0
OXY,Energy,KDJ 超賣區金叉,None,False,False,11,0.45454545454545453,0.013241508504490733,0.0
PANW,Information Technology,RSI 維持超買,None,False,False,48,0.25,-0.000818932271748243,0.0
PANW,Information Technology,BB 突破上軌 (超買),None,False,False,39,0.10256410256410256,-0.023461015971892603,0.0
PANW,Information Technology,BB 突破上軌 (超買),None,False,True,5,0.4,-0.05469396927239534,0.2974358974358975
PANW,Information Technology,BB 跌破下軌 (超賣),None,False,False,18,0.4444444444444444,-0.007613161544773983,0.0
PANW,Information Technology,MACD 跌破 0 軸,None,False,False,13,0.38461538461538464,-0.0012583652778983085,0.0
PANW,Information Technology,MACD 金叉 (空頭區),None,False,False,12,0.3333333333333333,-0.000941565437626171,0.0
PANW,Information Technology,MACD 突破 0 軸,None,False,False,13,0.38461538461538464,0.010099076464470131,0.0
PANW,Information Technology,RSI 超買區域 (70),None,False,False,12,0.16666666666666666,-0.0033960376642139804,0.0
PANW,Information Technology,KDJ 超買區死叉,None,False,False,8,0.125,-0.020869613754859313,0.0
PANW,Information Technology,BB 跌破下軌 (超賣),None,False,True,14,0.5,0.04738535162617925,0.05555555555555558
PANW,Information Technology,RSI 超賣區域 (30),None,False,False,5,0.4,0.02149054095282188,0.0
PANW,Information Technology,KDJ 超賣區金叉,None,False,False,5,0.6,0.047689781115640345,0.0
PANW,Information Technology,價格跌破 EMA20,None,False,False,26,0.11538461538461539,-0.022800529137221335,0.0
PANW,Information Technology,價格突破 EMA20,None,False,False,34,0.5294117647058824,0.015861240384840224,0.0
PANW,Information Technology,MACD 死叉 (空頭區),None,False,False,6,0.16666666666666666,-0.015803414853943504,0.0
PANW,Information Technology,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.2,0.02152002653086078,0.0
PANW,Information Technology,價格跌破 EMA20,Evening Star,True,False,5,0.2,0.00032588848575407806,0.08461538461538462
PANW,Information Technology,RSI 維持超賣,None,False,False,7,0.8571428571428571,0.04959054366490152,0.0
PAYX,Industrials,MACD 金叉 (空頭區),None,False,False,29,0.1724137931034483,0.0021039917288880865,0.0
PAYX,Industrials,MACD 死叉 (空頭區),None,False,False,17,0.0,-0.023610082976906612,0.0
PAYX,Industrials,BB 跌破下軌 (超賣),None,False,False,26,0.4230769230769231,0.012274358083744398,0.0
PAYX,Industrials,BB 突破上軌 (超買),None,False,False,21,0.23809523809523808,0.0019015427141527935,0.0
PAYX,Industrials,MACD 突破 0 軸,None,False,False,14,0.07142857142857142,-0.006260583287028951,0.0
PAYX,Industrials,MACD 跌破 0 軸,None,False,False,12,0.16666666666666666,-0.004247739672363886,0.0
PAYX,Industrials,RSI 超買區域 (70),None,False,False,5,0.4,0.010194122086360528,0.0
PAYX,Industrials,RSI 維持超買,None,False,False,14,0.21428571428571427,-0.0021244390417354724,0.0
PAYX,Industrials,KDJ 超賣區金叉,None,False,False,21,0.14285714285714285,-0.004981902664550146,0.0
PAYX,Industrials,BB 跌破下軌 (超賣),None,False,True,9,0.4444444444444444,0.01064926114691986,0.021367521367521347
PAYX,Industrials,RSI 超賣區域 (30),None,False,False,7,0.2857142857142857,-0.012019845015543679,0.0
PAYX,Industrials,RSI 維持超賣,None,False,False,25,0.16,-0.005169404475574232,0.0
PAYX,Industrials,價格跌破 EMA20,None,False,False,30,0.2,0.0013588191803997332,0.0
PAYX,Industrials,價格突破 EMA20,None,False,False,31,0.16129032258064516,0.0003668957207120933,0.0
PAYX,Industrials,EMA 黃金交叉 (20 上穿 50),None,False,False,7,0.14285714285714285,0.005136170137933793,0.0
PAYX,Industrials,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.3333333333333333,-0.002528041117334886,0.0
PCAR,Industrials,BB 突破上軌 (超買),None,False,False,42,0.14285714285714285,-0.006622061786836619,0.0
PCAR,Industrials,MACD 跌破 0 軸,None,False,False,12,0.25,0.0019467931474819917,0.0
PCAR,Industrials,BB 跌破下軌 (超賣),None,False,False,24,0.25,0.005506370635826437,0.0
PCAR,Industrials,MACD 金叉 (空頭區),None,False,False,15,0.3333333333333333,0.0022988721400222815,0.0
PCAR,Industrials,MACD 死叉 (空頭區),None,False,False,5,0.6,0.0020524786187651974,0.0
PCAR,Industrials,MACD 突破 0 軸,None,False,False,11,0.2727272727272727,-0.003809722015158877,0.0
PCAR,Industrials,KDJ 超買區死叉,None,False,False,8,0.25,-0.004761048522784427,0.0
PCAR,Industrials,RSI 超買區域 (70),None,False,False,16,0.125,-0.008250139862265228,0.0
PCAR,Industrials,RSI 維持超買,None,False,False,62,0.16129032258064516,-0.008637177948259927,0.0
PCAR,Industrials,BB 跌破下軌 (超賣),None,False,True,8,0.25,0.004918005772126363,0.0
PCAR,Industrials,價格跌破 EMA20,None,False,False,32,0.25,-8.792473146912406e-05,0.0
PCAR,Industrials,價格突破 EMA20,None,False,False,35,0.2857142857142857,0.006476373470047779,0.0
PCAR,Industrials,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.16666666666666666,-0.007015656967717821,0.0
PCAR,Industrials,KDJ 超賣區金叉,None,False,False,15,0.13333333333333333,-0.013923676410190164,0.0
PCAR,Industrials,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.0,-0.0161761142742275,0.0
PCG,Utilities,MACD 金叉 (空頭區),None,False,False,13,0.23076923076923078,0.00529830299964961,0.0
PCG,Utilities,BB 突破上軌 (超買),None,False,True,6,0.3333333333333333,0.0023166534640849715,0.2533333333333333
PCG,Utilities,MACD 跌破 0 軸,None,False,False,10,0.4,0.0017079724875975221,0.0
PCG,Utilities,MACD 突破 0 軸,None,False,False,12,0.25,0.013300113494945065,0.0
PCG,Utilities,BB 突破上軌 (超買),None,False,False,25,0.08,-0.013180092871607842,0.0
PCG,Utilities,KDJ 超買區死叉,None,False,False,5,0.4,0.0004382815266725154,0.0
PCG,Utilities,RSI 超買區域 (70),None,False,False,5,0.0,-0.018998862940705373,0.0
PCG,Utilities,RSI 維持超買,None,False,False,21,0.2857142857142857,-0.0017135926769962784,0.0
PCG,Utilities,BB 跌破下軌 (超賣),None,False,False,22,0.3181818181818182,0.008484406560827048,0.0
PCG,Utilities,BB 跌破下軌 (超賣),None,False,True,13,0.15384615384615385,-0.020826593568205678,-0.16433566433566432
PCG,Utilities,RSI 維持超賣,None,False,False,13,0.3076923076923077,0.006198194670103029,0.0
PCG,Utilities,價格跌破 EMA20,None,False,False,33,0.15151515151515152,-0.008893292218263509,0.0
PCG,Utilities,價格跌破 EMA20,Bearish Engulfing,True,False,5,0.0,-0.009521868010363069,-0.15151515151515152
PCG,Utilities,價格突破 EMA20,None,False,False,41,0.34146341463414637,0.005142719157107943,0.0
PCG,Utilities,EMA 黃金交叉 (20 上穿 50),None,False,False,8,0.25,0.009792708423706678,0.0
PCG,Utilities,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.0,-0.016095721984157433,0.0
PCG,Utilities,KDJ 超賣區金叉,None,False,False,7,0.2857142857142857,0.008962475323803606,0.0
PCG,Utilities,RSI 維持超賣,None,False,True,6,0.16666666666666666,0.005621728270386902,-0.14102564102564105
PEG,Utilities,MACD 死叉 (空頭區),None,False,False,12,0.25,-0.008932057351175872,0.0
PEG,Utilities,BB 跌破下軌 (超賣),None,False,False,39,0.28205128205128205,0.006359542579610253,0.0
PEG,Utilities,MACD 金叉 (空頭區),None,False,False,22,0.18181818181818182,-0.0001890839545864294,0.0
PEG,Utilities,BB 突破上軌 (超買),None,False,False,40,0.15,-0.0017163138358009134,0.0
PEG,Utilities,MACD 突破 0 軸,None,False,False,14,0.14285714285714285,-0.023197180315768836,0.0
PEG,Utilities,KDJ 超買區死叉,None,False,False,6,0.16666666666666666,-0.008444634493975737,0.0
PEG,Utilities,MACD 跌破 0 軸,None,False,False,13,0.3076923076923077,0.0005081783236142272,0.0
PEG,Utilities,KDJ 超賣區金叉,None,False,False,26,0.23076923076923078,0.005048974326931707,0.0
PEG,Utilities,RSI 超賣區域 (30),None,False,False,5,0.4,0.00227713140656679,0.0
PEG,Utilities,價格跌破 EMA20,None,False,False,46,0.2391304347826087,0.00041230751511699273,0.0
PEG,Utilities,價格突破 EMA20,None,False,False,47,0.1276595744680851,-0.00493739265344997,0.0
PEG,Utilities,EMA 黃金交叉 (20 上穿 50),None,False,False,8,0.375,-0.0013300896320360273,0.0
PEG,Utilities,EMA 死亡交叉 (20 下穿 50),None,False,False,8,0.25,-0.009141283522594424,0.0
PEG,Utilities,價格跌破 EMA20,Bearish Harami,True,False,7,0.2857142857142857,-0.0057539877294165145,0.046583850931676996
PEG,Utilities,RSI 維持超買,Evening Star,True,False,7,0.0,-0.030568849968478227,-0.125
PEG,Utilities,RSI 超買區域 (70),None,False,False,7,0.14285714285714285,0.0047003871988727675,0.0
PEG,Utilities,RSI 維持超買,None,False,False,24,0.125,-0.009016005687355721,0.0
PEP,Consumer Staples,MACD 跌破 0 軸,None,False,False,18,0.2222222222222222,0.0013971314269118186,0.0
PEP,Consumer Staples,MACD 金叉 (空頭區),None,False,False,20,0.1,-0.0008482024042557313,0.0
PEP,Consumer Staples,MACD 突破 0 軸,None,False,False,18,0.16666666666666666,-0.0020623418725489746,0.0
PEP,Consumer Staples,RSI 維持超買,None,False,False,14,0.07142857142857142,-0.0010414877055221774,0.0
PEP,Consumer Staples,BB 突破上軌 (超買),None,False,True,5,0.2,-0.009300172447700192,0.03783783783783784
PEP,Consumer Staples,BB 突破上軌 (超買),None,False,False,37,0.16216216216216217,0.0010020370509082055,0.0
